entry_time,exit_time,entry_price,exit_price,direction,pnl,gross_pnl,commission,r_multiple,sl,tp,mae,mfe,mae_price,mfe_price,mae_pnl,mfe_pnl,mae_r,mfe_r,duration,exit_reason,size,initial_risk
2025-05-01 22:00:00,2025-05-01 22:01:00,3237.785,3240.805,short,-418.79,-418.79,0.0,-0.4561,3231.16375,3245.58625,3.02,0.0,3240.805,3237.785,-418.79,0.0,-0.46,0.0,1.0,SL Hit,138.6722,918.18
2025-05-01 22:18:00,2025-05-01 22:19:00,3237.755,3237.975,short,-22.01,-22.01,0.0,-0.0234,3228.3375,3248.3325,0.6,1.3,3238.355,3236.455,-60.02,130.03,-0.06,0.14,1.0,SL Hit,100.025,941.99
2025-05-01 22:21:00,2025-05-01 22:22:00,3238.255,3238.905,short,-67.68,-67.68,0.0,-0.072,3229.23125,3248.43875,0.7,0.96,3238.955,3237.295,-72.89,99.96,-0.08,0.11,1.0,SL Hit,104.126,939.61
2025-05-01 23:22:00,2025-05-01 23:23:00,3237.045,3237.465,short,-81.34,-81.34,0.0,-0.0928,3232.52125,3242.84875,0.63,0.64,3237.675,3236.405,-122.0,123.94,-0.14,0.14,1.0,SL Hit,193.6577,876.06
2025-05-01 23:32:00,2025-05-01 23:33:00,3236.775,3236.815,long,8.93,8.93,0.0,0.008,3231.7775,3240.7325,1.4,0.64,3235.375,3237.415,-312.67,142.94,-0.28,0.13,1.0,Exit,223.3389,1116.14
2025-05-01 23:36:00,2025-05-01 23:37:00,3237.865,3236.705,long,-270.87,-270.87,0.0,-0.2196,3232.5825,3241.1475,0.73,0.0,3237.135,3237.865,-170.46,0.0,-0.14,0.0,1.0,Exit,233.5085,1233.51
2025-05-01 23:39:00,2025-05-01 23:41:00,3237.505,3236.855,long,-154.62,-154.62,0.0,-0.1356,3232.71125,3241.11875,1.61,0.17,3235.895,3237.675,-382.99,40.44,-0.34,0.04,2.0,Exit,237.8828,1140.35
2025-05-01 23:56:00,2025-05-01 23:58:00,3236.935,3236.555,long,-58.81,-58.81,0.0,-0.0542,3229.92375,3242.84625,1.73,0.36,3235.205,3237.295,-267.75,55.72,-0.25,0.05,2.0,Exit,154.7688,1085.12
2025-05-02 00:43:00,2025-05-02 00:44:00,3241.475,3241.315,short,19.17,19.17,0.0,0.0207,3233.7375,3250.4325,0.6,1.69,3242.075,3239.785,-71.88,202.46,-0.08,0.22,1.0,SL Hit,119.7963,926.92
2025-05-02 01:39:00,2025-05-02 01:40:00,3233.715,3234.035,long,36.33,36.33,0.0,0.0335,3224.15625,3241.77375,0.6,1.24,3233.115,3234.955,-68.11,140.77,-0.06,0.13,1.0,Exit,113.5235,1085.14
2025-05-02 01:43:00,2025-05-02 01:45:00,3233.785,3233.355,long,-49.96,-49.96,0.0,-0.0467,3224.57875,3241.79125,1.45,0.17,3232.335,3233.955,-168.48,19.75,-0.16,0.02,2.0,Exit,116.1946,1069.72
2025-05-02 02:42:00,2025-05-02 02:43:00,3244.355,3245.695,short,-216.57,-216.57,0.0,-0.2377,3238.7175,3251.0925,1.38,0.0,3245.735,3244.355,-223.03,0.0,-0.24,0.0,1.0,SL Hit,161.6162,911.11
2025-05-02 02:45:00,2025-05-02 02:46:00,3244.785,3246.155,short,-232.84,-232.84,0.0,-0.2608,3239.53125,3251.29875,1.28,0.0,3246.065,3244.785,-217.55,0.0,-0.24,0.0,1.0,SL Hit,169.9596,892.93
2025-05-02 02:49:00,2025-05-02 02:50:00,3245.945,3247.495,short,-278.53,-278.53,0.0,-0.3134,3241.0,3252.13,1.12,0.15,3247.065,3245.795,-201.26,26.95,-0.23,0.03,1.0,SL Hit,179.6945,888.59
2025-05-02 04:06:00,2025-05-02 04:07:00,3255.535,3256.265,short,-96.08,-96.08,0.0,-0.1039,3248.5075,3263.7025,0.89,0.45,3256.425,3255.085,-117.14,59.23,-0.13,0.06,1.0,SL Hit,131.6222,924.98
2025-05-02 05:13:00,2025-05-02 05:22:00,3252.485,3252.235,long,-37.99,-37.99,0.0,-0.035,3245.33375,3258.49625,2.18,0.38,3250.305,3252.865,-331.24,57.74,-0.3,0.05,9.0,Exit,151.9468,1086.61
2025-05-02 07:08:00,2025-05-02 07:09:00,3252.665,3253.405,long,90.07,90.07,0.0,0.0836,3243.80875,3260.24125,0.99,1.34,3251.675,3254.005,-120.49,163.09,-0.11,0.15,1.0,Exit,121.71,1077.89
2025-05-02 07:58:00,2025-05-02 07:59:00,3259.715,3260.215,short,-72.9,-72.9,0.0,-0.0805,3253.50625,3267.22375,0.9,0.93,3260.615,3258.785,-131.22,135.59,-0.14,0.15,1.0,SL Hit,145.7992,905.23
2025-05-02 08:06:00,2025-05-02 08:07:00,3259.555,3260.135,short,-77.96,-77.96,0.0,-0.0848,3252.715,3267.595,0.6,2.08,3260.155,3257.475,-80.65,279.57,-0.09,0.3,1.0,SL Hit,134.4086,919.35
2025-05-02 08:57:00,2025-05-02 08:58:00,3259.725,3259.245,short,84.38,84.38,0.0,0.0938,3254.60625,3265.98375,0.6,1.69,3260.325,3258.035,-105.47,297.08,-0.12,0.33,1.0,SL Hit,175.7855,899.8
2025-05-02 09:31:00,2025-05-02 09:32:00,3261.885,3262.855,short,-131.57,-131.57,0.0,-0.1422,3255.0625,3269.8075,0.82,0.6,3262.705,3261.285,-111.22,81.38,-0.12,0.09,1.0,SL Hit,135.6392,925.4
2025-05-02 10:04:00,2025-05-02 10:05:00,3263.955,3264.235,short,-39.01,-39.01,0.0,-0.0426,3257.3775,3271.7325,0.6,0.62,3264.555,3263.335,-83.59,86.38,-0.09,0.09,1.0,SL Hit,139.3243,916.41
2025-05-02 10:56:00,2025-05-02 10:59:00,3258.945,3258.525,long,-85.63,-85.63,0.0,-0.0769,3253.48,3263.29,1.65,0.43,3257.295,3259.375,-336.39,87.67,-0.3,0.08,3.0,Exit,203.8736,1114.17
2025-05-02 11:13:00,2025-05-02 11:15:00,3258.585,3258.975,long,87.87,87.87,0.0,0.0777,3253.5665,3262.4435,0.86,1.43,3257.725,3260.015,-193.76,322.18,-0.17,0.28,2.0,Exit,225.3013,1130.67
2025-05-02 12:55:00,2025-05-02 13:06:00,3256.985,3240.21875,long,-1052.74,-1052.74,0.0,-1.0307,3240.71875,3272.57125,17.12,0.0,3239.865,3256.985,-1074.95,0.0,-1.05,0.0,11.0,SL Hit,62.7894,1021.35
2025-05-02 14:50:00,2025-05-02 14:51:00,3255.845,3257.585,short,-171.47,-171.47,0.0,-0.1819,3246.2775,3266.5725,3.81,0.0,3259.655,3255.845,-375.46,0.0,-0.4,0.0,1.0,SL Hit,98.5464,942.84
2025-05-02 17:58:00,2025-05-02 18:00:00,3230.615,3230.945,long,39.46,39.46,0.0,0.0368,3221.6425,3238.3675,1.03,1.21,3229.585,3231.825,-123.17,144.69,-0.11,0.13,2.0,Exit,119.5815,1072.94
2025-05-02 18:02:00,2025-05-02 18:04:00,3230.535,3230.555,long,2.73,2.73,0.0,0.0025,3222.56625,3237.24375,1.36,0.83,3229.175,3231.365,-185.32,113.1,-0.17,0.1,2.0,Exit,136.263,1085.85
2025-05-02 18:56:00,2025-05-02 19:00:00,3226.055,3227.675,long,229.67,229.67,0.0,0.2106,3218.36125,3232.46875,0.67,2.55,3225.385,3228.605,-94.98,361.51,-0.09,0.33,4.0,Exit,141.7686,1090.73
2025-05-02 19:29:00,2025-05-02 19:30:00,3228.435,3228.865,short,-90.55,-90.55,0.0,-0.1049,3224.336,3233.834,1.13,0.96,3229.565,3227.475,-237.94,202.15,-0.28,0.23,1.0,SL Hit,210.5706,863.13
2025-05-02 20:39:00,2025-05-02 20:40:00,3238.695,3239.385,short,-151.74,-151.74,0.0,-0.1761,3234.77775,3243.87225,0.71,0.37,3239.405,3238.325,-156.14,81.37,-0.18,0.09,1.0,SL Hit,219.9131,861.45
