entry_time,exit_time,entry_price,exit_price,direction,pnl,gross_pnl,commission,r_multiple,sl,tp,mae,mfe,mae_price,mfe_price,mae_pnl,mfe_pnl,mae_r,mfe_r,duration,exit_reason,size,initial_risk
2025-06-05 22:53:00,2025-06-05 22:54:00,3393.565,3393.585,short,-0.02,-0.02,0.0,-0.0,4590.255,4616.775,1.4,0.41,3394.965,3393.155,-1.4,0.41,-0.0,0.0,1.0,TP Hit,1.0,1196.69
2025-06-05 22:55:00,2025-06-05 22:56:00,3389.395,3389.415,short,-0.02,-0.02,0.0,-0.0,4590.255,4616.775,0.86,2.01,3390.255,3387.385,-0.86,2.01,-0.0,0.0,1.0,TP Hit,1.0,1200.86
2025-06-05 22:58:00,2025-06-05 22:59:00,3386.845,3386.405,short,0.44,0.44,0.0,0.0004,4590.255,4616.775,0.0,7.3,3386.845,3379.545,-0.0,7.3,-0.0,0.01,1.0,TP Hit,1.0,1203.41
2025-06-05 23:07:00,2025-06-05 23:08:00,3383.815,3383.745,short,0.07,0.07,0.0,0.0001,4590.255,4616.775,2.05,0.75,3385.865,3383.065,-2.05,0.75,-0.0,0.0,1.0,TP Hit,1.0,1206.44
2025-06-05 23:09:00,2025-06-05 23:10:00,3386.945,3386.665,short,0.28,0.28,0.0,0.0002,4590.255,4616.775,6.23,0.64,3393.175,3386.305,-6.23,0.64,-0.01,0.0,1.0,TP Hit,1.0,1203.31
2025-06-05 23:13:00,2025-06-05 23:14:00,3390.115,3390.115,short,0.0,0.0,0.0,0.0,4590.255,4616.775,4.7,1.51,3394.815,3388.605,-4.7,1.51,-0.0,0.0,1.0,TP Hit,1.0,1200.14
2025-06-08 22:50:00,2025-06-08 22:51:00,3371.408,3371.408,short,0.0,0.0,0.0,0.0,4590.255,4616.775,0.0,0.38,3371.408,3371.028,-0.0,0.38,-0.0,0.0,1.0,TP Hit,1.0,1218.85
2025-06-08 22:52:00,2025-06-08 22:53:00,3370.925,3370.955,short,-0.03,-0.03,0.0,-0.0,4590.255,4616.775,0.14,0.01,3371.065,3370.915,-0.14,0.01,-0.0,0.0,1.0,TP Hit,1.0,1219.33
2025-06-08 23:00:00,2025-06-08 23:01:00,3370.288,3370.085,short,0.2,0.2,0.0,0.0002,4590.255,4616.775,0.18,0.35,3370.468,3369.938,-0.18,0.35,-0.0,0.0,1.0,TP Hit,1.0,1219.97
2025-06-08 23:02:00,2025-06-08 23:03:00,3370.275,3370.245,short,0.03,0.03,0.0,0.0,4590.255,4616.775,0.0,1.14,3370.275,3369.135,-0.0,1.14,-0.0,0.0,1.0,TP Hit,1.0,1219.98
2025-06-08 23:04:00,2025-06-08 23:05:00,3368.938,3368.905,short,0.03,0.03,0.0,0.0,4590.255,4616.775,0.6,0.03,3369.535,3368.905,-0.6,0.03,-0.0,0.0,1.0,TP Hit,1.0,1221.32
2025-06-08 23:06:00,2025-06-08 23:07:00,3368.698,3368.708,short,-0.01,-0.01,0.0,-0.0,4590.255,4616.775,0.11,0.34,3368.808,3368.358,-0.11,0.34,-0.0,0.0,1.0,TP Hit,1.0,1221.56
2025-06-08 23:08:00,2025-06-08 23:09:00,3370.198,3370.135,short,0.06,0.06,0.0,0.0001,4590.255,4616.775,0.3,0.27,3370.498,3369.925,-0.3,0.27,-0.0,0.0,1.0,TP Hit,1.0,1220.06
2025-06-08 23:10:00,2025-06-08 23:11:00,3370.345,3370.285,short,0.06,0.06,0.0,0.0,4590.255,4616.775,0.51,0.06,3370.855,3370.285,-0.51,0.06,-0.0,0.0,1.0,TP Hit,1.0,1219.91
2025-06-08 23:12:00,2025-06-08 23:13:00,3370.415,3370.395,short,0.02,0.02,0.0,0.0,4590.255,4616.775,0.12,0.08,3370.535,3370.335,-0.12,0.08,-0.0,0.0,1.0,TP Hit,1.0,1219.84
2025-06-08 23:14:00,2025-06-08 23:15:00,3370.095,3370.085,short,0.01,0.01,0.0,0.0,4590.255,4616.775,0.27,0.17,3370.365,3369.925,-0.27,0.17,-0.0,0.0,1.0,TP Hit,1.0,1220.16
2025-06-08 23:16:00,2025-06-08 23:17:00,3369.765,3369.735,short,0.03,0.03,0.0,0.0,4590.255,4616.775,0.27,0.28,3370.035,3369.485,-0.27,0.28,-0.0,0.0,1.0,TP Hit,1.0,1220.49
2025-06-08 23:18:00,2025-06-08 23:19:00,3369.855,3369.915,short,-0.06,-0.06,0.0,-0.0,4590.255,4616.775,0.06,0.27,3369.915,3369.585,-0.06,0.27,-0.0,0.0,1.0,TP Hit,1.0,1220.4
2025-06-08 23:20:00,2025-06-08 23:21:00,3369.935,3369.885,short,0.05,0.05,0.0,0.0,4590.255,4616.775,0.56,0.05,3370.495,3369.885,-0.56,0.05,-0.0,0.0,1.0,TP Hit,1.0,1220.32
2025-06-08 23:22:00,2025-06-08 23:23:00,3370.245,3370.225,short,0.02,0.02,0.0,0.0,4590.255,4616.775,0.02,0.66,3370.265,3369.585,-0.02,0.66,-0.0,0.0,1.0,TP Hit,1.0,1220.01
2025-06-08 23:26:00,2025-06-08 23:27:00,3370.235,3370.165,short,0.07,0.07,0.0,0.0001,4590.255,4616.775,0.2,0.35,3370.435,3369.885,-0.2,0.35,-0.0,0.0,1.0,TP Hit,1.0,1220.02
2025-06-08 23:28:00,2025-06-08 23:29:00,3368.985,3368.965,short,0.02,0.02,0.0,0.0,4590.255,4616.775,0.06,0.5,3369.045,3368.485,-0.06,0.5,-0.0,0.0,1.0,TP Hit,1.0,1221.27
2025-06-08 23:40:00,2025-06-08 23:41:00,3369.028,3369.028,short,0.0,0.0,0.0,0.0,4590.255,4616.775,0.07,0.62,3369.098,3368.408,-0.07,0.62,-0.0,0.0,1.0,TP Hit,1.0,1221.23
2025-06-10 00:50:00,2025-06-10 00:51:00,3901.865,3901.845,short,0.02,0.02,0.0,0.0,4590.255,4616.775,1.41,0.34,3903.275,3901.525,-1.41,0.34,-0.0,0.0,1.0,TP Hit,1.0,688.39
2025-06-10 00:52:00,2025-06-10 00:53:00,3900.905,3900.885,short,0.02,0.02,0.0,0.0,4590.255,4616.775,1.07,0.29,3901.975,3900.615,-1.07,0.29,-0.0,0.0,1.0,TP Hit,1.0,689.35
2025-06-10 00:54:00,2025-06-10 00:55:00,3900.148,3900.275,short,-0.13,-0.13,0.0,-0.0002,4590.255,4616.775,0.72,0.34,3900.865,3899.808,-0.72,0.34,-0.0,0.0,1.0,TP Hit,1.0,690.11
2025-06-10 00:56:00,2025-06-10 00:57:00,3900.548,3900.585,short,-0.04,-0.04,0.0,-0.0001,4590.255,4616.775,0.45,0.43,3900.998,3900.118,-0.45,0.43,-0.0,0.0,1.0,TP Hit,1.0,689.71
2025-06-10 00:58:00,2025-06-10 00:59:00,3900.498,3900.408,short,0.09,0.09,0.0,0.0001,4590.255,4616.775,0.0,0.8,3900.498,3899.695,-0.0,0.8,-0.0,0.0,1.0,TP Hit,1.0,689.76
2025-06-10 01:01:00,2025-06-10 01:02:00,3900.785,3900.748,short,0.04,0.04,0.0,0.0001,4590.255,4616.775,1.06,1.13,3901.845,3899.655,-1.06,1.13,-0.0,0.0,1.0,TP Hit,1.0,689.47
2025-06-10 01:05:00,2025-06-10 01:06:00,3901.685,3901.748,short,-0.06,-0.06,0.0,-0.0001,4590.255,4616.775,2.01,0.04,3903.698,3901.648,-2.01,0.04,-0.0,0.0,1.0,TP Hit,1.0,688.57
2025-06-10 22:50:00,2025-06-10 22:51:00,3959.765,3959.405,short,0.36,0.36,0.0,0.0006,4590.255,4616.775,1.84,0.46,3961.605,3959.305,-1.84,0.46,-0.0,0.0,1.0,TP Hit,1.0,630.49
2025-06-10 22:56:00,2025-06-10 22:57:00,3966.155,3966.245,short,-0.09,-0.09,0.0,-0.0001,4590.255,4616.775,0.9,1.02,3967.055,3965.135,-0.9,1.02,-0.0,0.0,1.0,TP Hit,1.0,624.1
2025-06-10 22:58:00,2025-06-10 22:59:00,3963.598,3963.765,short,-0.17,-0.17,0.0,-0.0003,4590.255,4616.775,0.3,1.6,3963.895,3961.998,-0.3,1.6,-0.0,0.0,1.0,TP Hit,1.0,626.66
2025-06-10 23:00:00,2025-06-10 23:01:00,3962.398,3962.498,short,-0.1,-0.1,0.0,-0.0002,4590.255,4616.775,2.03,0.0,3964.425,3962.398,-2.03,0.0,-0.0,0.0,1.0,TP Hit,1.0,627.86
2025-06-10 23:02:00,2025-06-10 23:03:00,3963.648,3963.948,short,-0.3,-0.3,0.0,-0.0005,4590.255,4616.775,1.5,0.5,3965.148,3963.148,-1.5,0.5,-0.0,0.0,1.0,TP Hit,1.0,626.61
2025-06-10 23:04:00,2025-06-10 23:05:00,3964.095,3963.948,short,0.15,0.15,0.0,0.0002,4590.255,4616.775,0.15,1.45,3964.248,3962.648,-0.15,1.45,-0.0,0.0,1.0,TP Hit,1.0,626.16
2025-06-10 23:06:00,2025-06-10 23:07:00,3961.948,3961.985,short,-0.04,-0.04,0.0,-0.0001,4590.255,4616.775,0.55,0.7,3962.495,3961.248,-0.55,0.7,-0.0,0.0,1.0,TP Hit,1.0,628.31
