entry_time,exit_time,entry_price,exit_price,direction,pnl,gross_pnl,commission,r_multiple,sl,tp,mae,mfe,mae_price,mfe_price,mae_pnl,mfe_pnl,mae_r,mfe_r,duration,exit_reason,size,initial_risk
2025-09-26 06:34:00,2025-09-26 06:35:00,3750.795,3752.095,short,-13.0,-13.0,0.0,-0.0378,3716.375,3766.375,1.01,0.0,3751.805,3750.795,-10.1,0.0,-0.03,0.0,1.0,SL Hit,10.0,344.2
2025-09-26 08:52:00,2025-09-26 08:53:00,3751.645,3753.515,short,-18.7,-18.7,0.0,-0.0544,3717.275,3767.275,2.19,0.0,3753.835,3751.645,-21.9,0.0,-0.06,0.0,1.0,SL Hit,10.0,343.7
2025-09-26 13:03:00,2025-09-26 13:04:00,3752.885,3753.985,short,-11.0,-11.0,0.0,-0.0324,3718.898,3768.898,2.34,0.72,3755.225,3752.165,-23.4,7.2,-0.07,0.02,1.0,SL Hit,10.0,339.87
2025-09-26 20:12:00,2025-09-26 20:20:00,3766.635,3766.048,long,-5.87,-5.87,0.0,-0.0165,3731.055,3781.055,2.29,0.01,3764.348,3766.648,-22.87,0.13,-0.06,0.0,8.0,Exit,10.0,355.8
2025-09-29 06:31:00,2025-09-29 06:32:00,3813.655,3812.645,short,10.1,10.1,0.0,0.0294,3779.305,3829.305,0.7,2.03,3814.355,3811.625,-7.0,20.3,-0.02,0.06,1.0,SL Hit,10.0,343.5
2025-09-29 07:10:00,2025-09-29 07:11:00,3815.548,3817.165,long,16.17,16.17,0.0,0.0454,3779.948,3829.948,0.8,2.22,3814.748,3817.765,-8.0,22.17,-0.02,0.06,1.0,Exit,10.0,356.0
2025-09-29 18:51:00,2025-09-29 19:13:00,3825.695,3824.635,long,-10.6,-10.6,0.0,-0.0298,3790.095,3840.095,3.32,0.44,3822.375,3826.135,-33.2,4.4,-0.09,0.01,22.0,Exit,10.0,356.0
2025-09-29 23:15:00,2025-09-29 23:16:00,3829.175,3830.755,short,-15.8,-15.8,0.0,-0.046,3794.805,3844.805,1.34,0.0,3830.515,3829.175,-13.4,0.0,-0.04,0.0,1.0,SL Hit,10.0,343.7
2025-09-30 08:54:00,2025-09-30 08:55:00,3815.845,3818.245,long,24.0,24.0,0.0,0.0675,3780.295,3830.295,1.21,3.0,3814.635,3818.845,-12.1,30.0,-0.03,0.08,1.0,Exit,10.0,355.5
2025-10-01 02:53:00,2025-10-01 03:00:00,3865.785,3864.385,long,-14.0,-14.0,0.0,-0.0393,3830.165,3880.165,7.67,0.0,3858.115,3865.785,-76.7,0.0,-0.22,0.0,7.0,Exit,10.0,356.2
2025-10-01 03:56:00,2025-10-01 03:58:00,3861.965,3861.305,long,-6.6,-6.6,0.0,-0.0186,3826.425,3876.425,0.66,0.33,3861.305,3862.295,-6.6,3.3,-0.02,0.01,2.0,Exit,10.0,355.4
2025-10-01 05:14:00,2025-10-01 05:15:00,3864.055,3864.495,short,-4.4,-4.4,0.0,-0.0128,3829.675,3879.675,1.19,0.06,3865.248,3863.995,-11.93,0.6,-0.03,0.0,1.0,SL Hit,10.0,343.8
2025-10-01 16:09:00,2025-10-01 16:10:00,3867.205,3868.325,short,-11.2,-11.2,0.0,-0.0325,3832.795,3882.795,1.04,0.35,3868.245,3866.855,-10.4,3.5,-0.03,0.01,1.0,SL Hit,10.0,344.1
2025-10-02 01:49:00,2025-10-02 01:50:00,3862.815,3864.275,short,-14.6,-14.6,0.0,-0.0424,3828.415,3878.415,1.8,0.0,3864.615,3862.815,-18.0,0.0,-0.05,0.0,1.0,SL Hit,10.0,344.0
2025-10-02 10:20:00,2025-10-02 10:21:00,3878.715,3880.655,short,-19.4,-19.4,0.0,-0.0564,3844.335,3894.335,4.03,0.0,3882.745,3878.715,-40.3,0.0,-0.12,0.0,1.0,SL Hit,10.0,343.8
2025-10-03 08:33:00,2025-10-03 08:35:00,3862.205,3862.205,long,0.0,0.0,0.0,0.0,3826.635,3876.635,1.06,0.82,3861.148,3863.028,-10.57,8.23,-0.03,0.02,2.0,Exit,10.0,355.7
2025-10-03 12:12:00,2025-10-03 12:13:00,3861.615,3863.805,short,-21.9,-21.9,0.0,-0.0637,3827.215,3877.215,1.9,0.0,3863.515,3861.615,-19.0,0.0,-0.06,0.0,1.0,SL Hit,10.0,344.0
