entry_time,exit_time,entry_price,exit_price,direction,pnl,gross_pnl,commission,r_multiple,sl,tp,mae,mfe,mae_price,mfe_price,mae_pnl,mfe_pnl,mae_r,mfe_r,duration,exit_reason,size,initial_risk
2025-01-09 09:34:00,2025-01-09 09:35:00,2663.548,2664.394,short,-33.84,-33.84,0.0,-0.0347,2639.144,2689.144,0.79,0.0,2664.335,2663.548,-31.48,0.0,-0.03,0.0,1.0,SL Hit,40.0,976.16
2025-01-09 18:41:00,2025-01-09 18:42:00,2669.958,2671.158,short,-48.0,-48.0,0.0,-0.049,2645.464,2695.464,0.87,0.0,2670.825,2669.958,-34.68,0.0,-0.04,0.0,1.0,SL Hit,40.0,979.76
2025-01-10 03:57:00,2025-01-10 03:59:00,2674.025,2672.965,long,-42.4,-42.4,0.0,-0.0414,2648.425,2698.425,0.9,0.0,2673.125,2674.025,-36.0,0.0,-0.04,0.0,2.0,Exit,40.0,1024.0
2025-01-10 04:51:00,2025-01-10 04:52:00,2673.075,2672.058,long,-40.68,-40.68,0.0,-0.0397,2647.485,2697.485,0.72,0.0,2672.355,2673.075,-28.8,0.0,-0.03,0.0,1.0,Exit,40.0,1023.6
2025-01-10 17:12:00,2025-01-10 17:13:00,2694.024,2694.658,short,-25.36,-25.36,0.0,-0.0262,2669.794,2719.794,0.77,0.43,2694.794,2693.594,-30.8,17.2,-0.03,0.02,1.0,SL Hit,40.0,969.2
2025-01-10 18:46:00,2025-01-10 18:58:00,2687.989,2686.595,long,-55.76,-55.76,0.0,-0.0544,2662.359,2712.359,3.11,0.0,2684.879,2687.989,-124.4,0.0,-0.12,0.0,12.0,Exit,40.0,1025.2
2025-01-10 20:39:00,2025-01-10 20:40:00,2688.245,2688.975,short,-29.2,-29.2,0.0,-0.0299,2663.795,2713.795,0.79,0.27,2689.035,2687.978,-31.6,10.68,-0.03,0.01,1.0,SL Hit,40.0,978.0
2025-01-13 01:39:00,2025-01-13 01:40:00,2683.005,2682.685,long,-12.8,-12.8,0.0,-0.0125,2657.425,2707.425,1.2,0.5,2681.805,2683.505,-48.0,20.0,-0.05,0.02,1.0,Exit,40.0,1023.2
2025-01-13 02:29:00,2025-01-13 02:30:00,2688.418,2689.385,short,-38.68,-38.68,0.0,-0.0396,2663.995,2713.995,1.0,0.0,2689.415,2688.418,-39.88,0.0,-0.04,0.0,1.0,SL Hit,40.0,976.92
2025-01-13 04:53:00,2025-01-13 04:56:00,2686.245,2685.525,long,-28.8,-28.8,0.0,-0.0281,2660.625,2710.625,1.15,0.0,2685.095,2686.245,-46.0,0.0,-0.04,0.0,3.0,Exit,40.0,1024.8
2025-01-13 06:44:00,2025-01-13 06:45:00,2689.475,2690.015,short,-21.6,-21.6,0.0,-0.0221,2665.075,2715.075,0.6,0.27,2690.075,2689.205,-24.0,10.8,-0.02,0.01,1.0,SL Hit,40.0,976.0
2025-01-13 15:06:00,2025-01-13 15:07:00,2670.175,2671.119,short,-37.76,-37.76,0.0,-0.0387,2645.795,2695.795,1.89,0.2,2672.065,2669.979,-75.6,7.84,-0.08,0.01,1.0,SL Hit,40.0,975.2
2025-01-14 12:56:00,2025-01-14 12:58:00,2668.255,2667.555,long,-28.0,-28.0,0.0,-0.0272,2642.525,2692.525,0.9,0.24,2667.355,2668.495,-36.0,9.6,-0.03,0.01,2.0,Exit,40.0,1029.2
2025-01-14 14:41:00,2025-01-14 14:42:00,2661.759,2661.705,long,-2.16,-2.16,0.0,-0.0021,2636.159,2686.159,0.97,0.55,2660.785,2662.305,-38.96,21.84,-0.04,0.02,1.0,Exit,40.0,1024.0
2025-01-14 20:44:00,2025-01-14 20:45:00,2673.045,2674.045,short,-40.0,-40.0,0.0,-0.041,2648.658,2698.658,0.98,0.0,2674.025,2673.045,-39.2,0.0,-0.04,0.0,1.0,SL Hit,40.0,975.48
2025-01-14 21:40:00,2025-01-14 21:41:00,2676.448,2677.495,short,-41.88,-41.88,0.0,-0.0429,2652.048,2702.048,0.64,0.0,2677.089,2676.448,-25.64,0.0,-0.03,0.0,1.0,SL Hit,40.0,976.0
2025-01-15 07:07:00,2025-01-15 07:09:00,2681.815,2680.735,long,-43.2,-43.2,0.0,-0.0422,2656.215,2706.215,1.31,0.0,2680.505,2681.815,-52.4,0.0,-0.05,0.0,2.0,Exit,40.0,1024.0
2025-01-15 18:55:00,2025-01-15 18:56:00,2693.159,2692.529,long,-25.2,-25.2,0.0,-0.0246,2667.559,2717.559,0.71,0.13,2692.448,2693.289,-28.44,5.2,-0.03,0.01,1.0,Exit,40.0,1024.0
2025-01-16 08:04:00,2025-01-16 08:05:00,2697.755,2698.798,short,-41.72,-41.72,0.0,-0.0427,2673.345,2723.345,0.98,0.0,2698.735,2697.755,-39.2,0.0,-0.04,0.0,1.0,SL Hit,40.0,976.4
2025-01-16 10:04:00,2025-01-16 10:05:00,2704.845,2706.615,short,-70.8,-70.8,0.0,-0.0724,2680.405,2730.405,2.28,0.0,2707.125,2704.845,-91.2,0.0,-0.09,0.0,1.0,SL Hit,40.0,977.6
2025-01-16 16:52:00,2025-01-16 16:53:00,2719.785,2721.258,short,-58.92,-58.92,0.0,-0.0605,2695.435,2745.435,2.02,0.0,2721.805,2719.785,-80.8,0.0,-0.08,0.0,1.0,SL Hit,40.0,974.0
2025-01-16 21:35:00,2025-01-16 21:41:00,2713.395,2712.695,long,-28.0,-28.0,0.0,-0.0273,2687.735,2737.735,0.83,0.0,2712.565,2713.395,-33.2,0.0,-0.03,0.0,6.0,Exit,40.0,1026.4
2025-01-17 01:24:00,2025-01-17 01:36:00,2711.445,2710.905,long,-21.6,-21.6,0.0,-0.021,2685.775,2735.775,1.72,0.12,2709.725,2711.565,-68.8,4.8,-0.07,0.0,12.0,Exit,40.0,1026.8
2025-01-17 03:01:00,2025-01-17 03:02:00,2715.675,2716.455,short,-31.2,-31.2,0.0,-0.032,2691.275,2741.275,0.83,0.0,2716.505,2715.675,-33.2,0.0,-0.03,0.0,1.0,SL Hit,40.0,976.0
2025-01-17 05:15:00,2025-01-17 05:16:00,2715.275,2714.375,long,-36.0,-36.0,0.0,-0.0352,2689.675,2739.675,0.64,0.0,2714.635,2715.275,-25.6,0.0,-0.02,0.0,1.0,Exit,40.0,1024.0
2025-01-17 05:54:00,2025-01-17 06:04:00,2713.395,2711.605,long,-71.6,-71.6,0.0,-0.0697,2687.715,2737.715,2.45,0.0,2710.945,2713.395,-98.0,0.0,-0.1,0.0,10.0,Exit,40.0,1027.2
2025-01-17 13:46:00,2025-01-17 13:47:00,2708.348,2707.079,long,-50.76,-50.76,0.0,-0.0494,2682.649,2732.649,0.91,0.2,2707.439,2708.548,-36.36,8.0,-0.04,0.01,1.0,Exit,40.0,1027.96
2025-01-20 01:49:00,2025-01-20 01:50:00,2691.575,2692.925,short,-54.0,-54.0,0.0,-0.0554,2667.215,2717.215,1.04,0.11,2692.615,2691.465,-41.6,4.4,-0.04,0.0,1.0,SL Hit,40.0,974.4
2025-01-20 08:04:00,2025-01-20 08:05:00,2705.395,2704.175,long,-48.8,-48.8,0.0,-0.0476,2679.775,2729.775,1.35,0.0,2704.045,2705.395,-54.0,0.0,-0.05,0.0,1.0,Exit,40.0,1024.8
2025-01-20 09:37:00,2025-01-20 09:40:00,2705.505,2705.115,long,-15.6,-15.6,0.0,-0.0153,2679.935,2729.935,0.81,0.28,2704.695,2705.785,-32.4,11.2,-0.03,0.01,3.0,Exit,40.0,1022.8
2025-01-20 12:55:00,2025-01-20 12:56:00,2707.855,2708.975,short,-44.8,-44.8,0.0,-0.0459,2683.435,2733.435,0.87,0.0,2708.725,2707.855,-34.8,0.0,-0.04,0.0,1.0,SL Hit,40.0,976.8
2025-01-20 13:50:00,2025-01-20 13:57:00,2705.855,2705.485,long,-14.8,-14.8,0.0,-0.0144,2680.245,2730.245,3.41,1.63,2702.445,2707.485,-136.4,65.2,-0.13,0.06,7.0,Exit,40.0,1024.4
2025-01-20 14:30:00,2025-01-20 14:31:00,2709.425,2710.145,short,-28.8,-28.8,0.0,-0.0295,2685.025,2735.025,0.99,1.34,2710.415,2708.085,-39.6,53.6,-0.04,0.05,1.0,SL Hit,40.0,976.0
2025-01-21 05:46:00,2025-01-21 05:47:00,2726.485,2725.955,long,-21.2,-21.2,0.0,-0.0207,2700.915,2750.915,0.67,0.32,2725.815,2726.805,-26.8,12.8,-0.03,0.01,1.0,Exit,40.0,1022.8
2025-01-21 19:10:00,2025-01-21 19:40:00,2745.025,2742.365,long,-106.4,-106.4,0.0,-0.1039,2719.435,2769.435,3.83,0.0,2741.195,2745.025,-153.2,0.0,-0.15,0.0,30.0,Exit,40.0,1023.6
2025-01-21 23:04:00,2025-01-21 23:05:00,2743.628,2743.358,short,10.8,10.8,0.0,0.0111,2719.228,2769.228,0.96,1.03,2744.588,2742.598,-38.4,41.2,-0.04,0.04,1.0,SL Hit,40.0,976.0
2025-01-22 06:05:00,2025-01-22 06:06:00,2754.649,2755.175,short,-21.04,-21.04,0.0,-0.0217,2730.405,2780.405,0.75,0.7,2755.395,2753.945,-29.84,28.16,-0.03,0.03,1.0,SL Hit,40.0,969.76
2025-01-22 08:13:00,2025-01-22 08:14:00,2750.245,2750.205,long,-1.6,-1.6,0.0,-0.0016,2724.635,2774.635,0.6,1.39,2749.645,2751.635,-24.0,55.6,-0.02,0.05,1.0,Exit,40.0,1024.4
2025-01-22 10:18:00,2025-01-22 10:19:00,2759.665,2761.785,short,-84.8,-84.8,0.0,-0.087,2735.288,2785.288,1.98,0.0,2761.645,2759.665,-79.2,0.0,-0.08,0.0,1.0,SL Hit,40.0,975.08
2025-01-22 23:21:00,2025-01-22 23:33:00,2755.725,2754.255,long,-58.8,-58.8,0.0,-0.0574,2730.115,2780.115,1.46,0.0,2754.265,2755.725,-58.4,0.0,-0.06,0.0,12.0,Exit,40.0,1024.4
2025-01-23 06:38:00,2025-01-23 06:39:00,2753.868,2754.878,short,-40.4,-40.4,0.0,-0.0414,2729.468,2779.468,0.82,0.13,2754.688,2753.738,-32.8,5.2,-0.03,0.01,1.0,SL Hit,40.0,976.0
2025-01-23 21:36:00,2025-01-23 21:37:00,2753.438,2752.448,long,-39.6,-39.6,0.0,-0.0386,2727.768,2777.768,0.91,0.0,2752.528,2753.438,-36.4,0.0,-0.04,0.0,1.0,Exit,40.0,1026.8
2025-01-24 01:52:00,2025-01-24 01:54:00,2760.225,2759.385,long,-33.6,-33.6,0.0,-0.0328,2734.588,2784.588,0.98,0.0,2759.245,2760.225,-39.2,0.0,-0.04,0.0,2.0,Exit,40.0,1025.48
2025-01-24 09:06:00,2025-01-24 09:07:00,2773.695,2775.005,short,-52.4,-52.4,0.0,-0.0537,2749.315,2799.315,1.22,0.0,2774.915,2773.695,-48.8,0.0,-0.05,0.0,1.0,SL Hit,40.0,975.2
2025-01-24 14:01:00,2025-01-24 14:02:00,2782.145,2782.345,short,-8.0,-8.0,0.0,-0.0082,2757.735,2807.735,0.62,0.6,2782.765,2781.545,-24.8,24.0,-0.03,0.02,1.0,SL Hit,40.0,976.4
2025-01-27 02:54:00,2025-01-27 03:01:00,2757.135,2755.945,long,-47.6,-47.6,0.0,-0.0466,2731.575,2781.575,2.21,0.0,2754.925,2757.135,-88.4,0.0,-0.09,0.0,7.0,Exit,40.0,1022.4
2025-01-27 05:55:00,2025-01-27 06:28:00,2755.165,2751.505,long,-146.4,-146.4,0.0,-0.1429,2729.545,2779.545,4.6,0.0,2750.565,2755.165,-184.0,0.0,-0.18,0.0,33.0,Exit,40.0,1024.8
2025-01-27 06:47:00,2025-01-27 06:48:00,2751.945,2753.838,short,-75.72,-75.72,0.0,-0.0776,2727.555,2777.555,1.74,0.0,2753.685,2751.945,-69.6,0.0,-0.07,0.0,1.0,SL Hit,40.0,975.6
2025-01-27 07:54:00,2025-01-27 07:55:00,2751.395,2750.988,long,-16.28,-16.28,0.0,-0.0159,2725.795,2775.795,0.95,0.5,2750.448,2751.895,-37.88,20.0,-0.04,0.02,1.0,Exit,40.0,1024.0
2025-01-27 09:31:00,2025-01-27 09:32:00,2762.165,2763.055,short,-35.6,-35.6,0.0,-0.0365,2737.785,2787.785,1.0,0.28,2763.165,2761.885,-40.0,11.2,-0.04,0.01,1.0,SL Hit,40.0,975.2
2025-01-27 13:13:00,2025-01-27 13:14:00,2762.125,2760.925,long,-48.0,-48.0,0.0,-0.0469,2736.525,2786.525,1.01,0.0,2761.115,2762.125,-40.4,0.0,-0.04,0.0,1.0,Exit,40.0,1024.0
2025-01-27 13:16:00,2025-01-27 13:19:00,2761.595,2760.815,long,-31.2,-31.2,0.0,-0.0306,2736.135,2786.135,0.91,0.65,2760.685,2762.245,-36.4,26.0,-0.04,0.03,3.0,Exit,40.0,1018.4
2025-01-27 15:57:00,2025-01-27 16:01:00,2741.548,2741.565,long,0.68,0.68,0.0,0.0007,2715.965,2765.965,1.47,0.66,2740.075,2742.205,-58.92,26.28,-0.06,0.03,4.0,Exit,40.0,1023.32
2025-01-28 18:22:00,2025-01-28 18:23:00,2759.745,2760.855,short,-44.4,-44.4,0.0,-0.0456,2735.395,2785.395,0.99,0.0,2760.735,2759.745,-39.6,0.0,-0.04,0.0,1.0,SL Hit,40.0,974.0
2025-01-28 19:26:00,2025-01-28 19:27:00,2762.655,2764.005,short,-54.0,-54.0,0.0,-0.0554,2738.275,2788.275,1.16,0.0,2763.815,2762.655,-46.4,0.0,-0.05,0.0,1.0,SL Hit,40.0,975.2
2025-01-28 19:48:00,2025-01-28 19:49:00,2763.585,2764.255,short,-26.8,-26.8,0.0,-0.0275,2739.205,2789.205,0.71,0.0,2764.295,2763.585,-28.4,0.0,-0.03,0.0,1.0,SL Hit,40.0,975.2
2025-01-29 00:19:00,2025-01-29 00:22:00,2763.105,2762.245,long,-34.4,-34.4,0.0,-0.0337,2737.555,2787.555,0.7,0.0,2762.405,2763.105,-28.0,0.0,-0.03,0.0,3.0,Exit,40.0,1022.0
2025-01-29 11:01:00,2025-01-29 11:02:00,2758.335,2757.445,long,-35.6,-35.6,0.0,-0.0348,2732.725,2782.725,1.06,0.0,2757.275,2758.335,-42.4,0.0,-0.04,0.0,1.0,Exit,40.0,1024.4
2025-01-29 14:36:00,2025-01-29 14:37:00,2758.875,2760.375,short,-60.0,-60.0,0.0,-0.0613,2734.415,2784.415,1.43,0.0,2760.305,2758.875,-57.2,0.0,-0.06,0.0,1.0,SL Hit,40.0,978.4
2025-01-29 16:40:00,2025-01-29 16:44:00,2752.775,2751.935,long,-33.6,-33.6,0.0,-0.0329,2727.225,2777.225,1.32,0.0,2751.455,2752.775,-52.8,0.0,-0.05,0.0,4.0,Exit,40.0,1022.0
2025-01-30 05:17:00,2025-01-30 05:18:00,2760.755,2759.795,long,-38.4,-38.4,0.0,-0.0375,2735.155,2785.155,0.66,0.0,2760.095,2760.755,-26.4,0.0,-0.03,0.0,1.0,Exit,40.0,1024.0
2025-01-30 05:50:00,2025-01-30 05:51:00,2760.185,2759.125,long,-42.4,-42.4,0.0,-0.0413,2734.515,2784.515,0.89,0.0,2759.295,2760.185,-35.6,0.0,-0.03,0.0,1.0,Exit,40.0,1026.8
2025-01-31 01:10:00,2025-01-31 01:11:00,2795.755,2795.325,long,-17.2,-17.2,0.0,-0.0168,2770.195,2820.195,0.62,0.17,2795.135,2795.925,-24.8,6.8,-0.02,0.01,1.0,Exit,40.0,1022.4
2025-01-31 02:50:00,2025-01-31 02:51:00,2796.305,2797.895,short,-63.6,-63.6,0.0,-0.0651,2771.885,2821.885,1.3,0.0,2797.605,2796.305,-52.0,0.0,-0.05,0.0,1.0,SL Hit,40.0,976.8
2025-01-31 10:31:00,2025-01-31 10:46:00,2793.605,2791.815,long,-71.6,-71.6,0.0,-0.0699,2768.005,2818.005,2.71,0.0,2790.895,2793.605,-108.4,0.0,-0.11,0.0,15.0,Exit,40.0,1024.0
2025-01-31 17:29:00,2025-01-31 17:30:00,2807.115,2807.465,long,14.0,14.0,0.0,0.0136,2781.415,2831.415,1.18,1.63,2805.935,2808.745,-47.2,65.2,-0.05,0.06,1.0,Exit,40.0,1028.0
2025-02-03 02:55:00,2025-02-03 02:56:00,2777.415,2776.525,long,-35.6,-35.6,0.0,-0.0348,2751.815,2801.815,0.97,0.33,2776.445,2777.745,-38.8,13.2,-0.04,0.01,1.0,Exit,40.0,1024.0
2025-02-03 03:06:00,2025-02-03 03:07:00,2776.915,2776.855,long,-2.4,-2.4,0.0,-0.0023,2751.325,2801.325,0.86,1.03,2776.055,2777.945,-34.4,41.2,-0.03,0.04,1.0,Exit,40.0,1023.6
2025-02-03 06:57:00,2025-02-03 06:58:00,2785.765,2786.975,short,-48.4,-48.4,0.0,-0.0497,2761.395,2811.395,0.99,0.0,2786.755,2785.765,-39.6,0.0,-0.04,0.0,1.0,SL Hit,40.0,974.8
2025-02-03 10:22:00,2025-02-03 10:38:00,2796.055,2794.205,long,-74.0,-74.0,0.0,-0.0723,2770.465,2820.465,3.29,0.0,2792.765,2796.055,-131.6,0.0,-0.13,0.0,16.0,Exit,40.0,1023.6
2025-02-03 11:44:00,2025-02-03 11:45:00,2799.695,2799.345,long,-14.0,-14.0,0.0,-0.0137,2774.095,2824.095,0.63,0.38,2799.065,2800.075,-25.2,15.2,-0.02,0.01,1.0,Exit,40.0,1024.0
2025-02-03 17:14:00,2025-02-03 17:18:00,2817.255,2817.115,long,-5.6,-5.6,0.0,-0.0055,2791.715,2841.715,1.25,1.27,2816.005,2818.525,-50.0,50.8,-0.05,0.05,4.0,Exit,40.0,1021.6
2025-02-04 01:12:00,2025-02-04 01:13:00,2815.818,2816.845,short,-41.08,-41.08,0.0,-0.0421,2791.418,2841.418,1.04,0.0,2816.855,2815.818,-41.48,0.0,-0.04,0.0,1.0,SL Hit,40.0,976.0
2025-02-04 05:24:00,2025-02-04 05:25:00,2816.088,2816.048,long,-1.6,-1.6,0.0,-0.0016,2790.488,2840.488,0.66,0.81,2815.425,2816.895,-26.52,32.28,-0.03,0.03,1.0,Exit,40.0,1024.0
2025-02-04 05:28:00,2025-02-04 05:30:00,2816.285,2816.295,long,0.4,0.4,0.0,0.0004,2790.675,2840.675,0.65,0.82,2815.635,2817.105,-26.0,32.8,-0.03,0.03,2.0,Exit,40.0,1024.4
2025-02-04 05:54:00,2025-02-04 05:58:00,2816.055,2814.945,long,-44.4,-44.4,0.0,-0.0433,2790.425,2840.425,1.36,0.0,2814.695,2816.055,-54.4,0.0,-0.05,0.0,4.0,Exit,40.0,1025.2
2025-02-04 11:51:00,2025-02-04 11:52:00,2815.525,2816.785,short,-50.4,-50.4,0.0,-0.0516,2791.125,2841.125,1.1,0.15,2816.625,2815.375,-44.0,6.0,-0.05,0.01,1.0,SL Hit,40.0,976.0
2025-02-04 12:01:00,2025-02-04 12:02:00,2815.175,2814.805,long,-14.8,-14.8,0.0,-0.0144,2789.565,2839.565,0.76,0.49,2814.415,2815.665,-30.4,19.6,-0.03,0.02,1.0,Exit,40.0,1024.4
2025-02-05 14:22:00,2025-02-05 14:23:00,2862.825,2863.965,short,-45.6,-45.6,0.0,-0.0465,2838.335,2888.335,1.8,0.25,2864.625,2862.575,-72.0,10.0,-0.07,0.01,1.0,SL Hit,40.0,979.6
2025-02-05 14:27:00,2025-02-05 14:28:00,2863.575,2865.025,short,-58.0,-58.0,0.0,-0.0594,2839.145,2889.145,1.31,0.04,2864.885,2863.535,-52.4,1.6,-0.05,0.0,1.0,SL Hit,40.0,977.2
2025-02-05 23:45:00,2025-02-05 23:46:00,2867.645,2869.315,short,-66.8,-66.8,0.0,-0.0686,2843.315,2893.315,1.79,0.14,2869.435,2867.505,-71.6,5.6,-0.07,0.01,1.0,SL Hit,40.0,973.2
2025-02-06 02:14:00,2025-02-06 02:15:00,2869.875,2870.505,short,-25.2,-25.2,0.0,-0.0259,2845.525,2895.525,0.73,0.11,2870.605,2869.765,-29.2,4.4,-0.03,0.0,1.0,SL Hit,40.0,974.0
2025-02-06 08:59:00,2025-02-06 09:00:00,2855.005,2856.478,short,-58.92,-58.92,0.0,-0.0604,2830.635,2880.635,1.93,0.0,2856.935,2855.005,-77.2,0.0,-0.08,0.0,1.0,SL Hit,40.0,974.8
2025-02-06 09:51:00,2025-02-06 09:52:00,2857.825,2858.495,short,-26.8,-26.8,0.0,-0.0275,2833.465,2883.465,0.6,0.69,2858.425,2857.135,-24.0,27.6,-0.02,0.03,1.0,SL Hit,40.0,974.4
2025-02-06 11:57:00,2025-02-06 11:58:00,2864.605,2866.465,short,-74.4,-74.4,0.0,-0.0761,2840.175,2890.175,1.64,0.0,2866.245,2864.605,-65.6,0.0,-0.07,0.0,1.0,SL Hit,40.0,977.2
2025-02-06 13:26:00,2025-02-06 13:30:00,2862.045,2861.775,long,-10.8,-10.8,0.0,-0.0106,2836.475,2886.475,1.88,1.0,2860.165,2863.045,-75.2,40.0,-0.07,0.04,4.0,Exit,40.0,1022.8
2025-02-06 19:29:00,2025-02-06 19:42:00,2851.865,2850.415,long,-58.0,-58.0,0.0,-0.0565,2826.205,2876.205,1.71,0.0,2850.155,2851.865,-68.4,0.0,-0.07,0.0,13.0,Exit,40.0,1026.4
2025-02-07 04:37:00,2025-02-07 04:38:00,2867.708,2868.595,short,-35.48,-35.48,0.0,-0.0362,2843.195,2893.195,0.95,0.0,2868.655,2867.708,-37.88,0.0,-0.04,0.0,1.0,SL Hit,40.0,980.52
2025-02-07 05:17:00,2025-02-07 06:11:00,2867.005,2862.315,long,-187.6,-187.6,0.0,-0.1825,2841.305,2891.305,6.84,0.0,2860.165,2867.005,-273.6,0.0,-0.27,0.0,54.0,Exit,40.0,1028.0
2025-02-07 07:37:00,2025-02-07 07:38:00,2863.505,2865.045,short,-61.6,-61.6,0.0,-0.0631,2839.085,2889.085,1.09,0.0,2864.595,2863.505,-43.6,0.0,-0.04,0.0,1.0,SL Hit,40.0,976.8
2025-02-07 08:07:00,2025-02-07 08:08:00,2864.395,2865.865,short,-58.8,-58.8,0.0,-0.0602,2839.995,2889.995,1.15,0.0,2865.545,2864.395,-46.0,0.0,-0.05,0.0,1.0,SL Hit,40.0,976.0
2025-02-07 20:58:00,2025-02-07 21:03:00,2860.675,2860.595,long,-3.2,-3.2,0.0,-0.0031,2835.105,2885.105,0.95,0.52,2859.725,2861.195,-38.0,20.8,-0.04,0.02,5.0,Exit,40.0,1022.8
2025-02-10 18:08:00,2025-02-10 18:09:00,2901.245,2902.175,short,-37.2,-37.2,0.0,-0.0381,2876.865,2926.865,0.84,0.0,2902.085,2901.245,-33.6,0.0,-0.03,0.0,1.0,SL Hit,40.0,975.2
