entry_time,exit_time,entry_price,exit_price,direction,pnl,gross_pnl,commission,r_multiple,sl,tp,mae,mfe,mae_price,mfe_price,mae_pnl,mfe_pnl,mae_r,mfe_r,duration,exit_reason,size,initial_risk
2025-01-03 05:59:00,2025-01-03 06:05:00,2657.245,2658.475,short,-46.28,-46.28,0.0,0.0,,,2.41,0.0,2659.655,2657.245,-90.67,0.0,0.0,0.0,6.0,Exit,37.6236,0.0
2025-01-03 06:31:00,2025-01-03 06:32:00,2657.175,2657.595,long,15.81,15.81,0.0,0.0,,,0.69,1.02,2656.485,2658.195,-25.97,38.4,0.0,0.0,1.0,Exit,37.6424,0.0
2025-01-03 06:41:00,2025-01-03 07:00:00,2658.548,2659.665,short,-42.01,-42.01,0.0,0.0,,,1.62,0.05,2660.165,2658.495,-60.81,1.99,0.0,0.0,19.0,Exit,37.6059,0.0
2025-01-03 07:02:00,2025-01-03 07:11:00,2658.775,2656.315,long,-92.54,-92.54,0.0,0.0,,,3.35,0.0,2655.428,2658.775,-125.91,0.0,0.0,0.0,9.0,Exit,37.6192,0.0
2025-01-03 07:21:00,2025-01-03 07:27:00,2654.814,2652.105,long,-102.07,-102.07,0.0,0.0,,,3.11,0.0,2651.708,2654.814,-117.03,0.0,0.0,0.0,6.0,Exit,37.6774,0.0
2025-01-03 07:53:00,2025-01-03 07:54:00,2655.145,2654.898,short,9.3,9.3,0.0,0.0,,,0.8,1.3,2655.948,2653.845,-30.24,48.95,0.0,0.0,1.0,Exit,37.6542,0.0
2025-01-03 08:06:00,2025-01-03 08:11:00,2652.945,2653.265,long,12.07,12.07,0.0,0.0,,,1.01,0.98,2651.935,2653.925,-38.08,36.95,0.0,0.0,5.0,Exit,37.7041,0.0
2025-01-03 08:49:00,2025-01-03 08:52:00,2652.425,2651.425,long,-37.71,-37.71,0.0,0.0,,,2.63,0.0,2649.795,2652.425,-99.18,0.0,0.0,0.0,3.0,Exit,37.7099,0.0
2025-01-03 08:55:00,2025-01-03 09:09:00,2652.715,2654.115,short,-52.76,-52.76,0.0,0.0,,,2.81,0.64,2655.525,2652.075,-105.9,24.12,0.0,0.0,14.0,Exit,37.6881,0.0
2025-01-03 10:03:00,2025-01-03 10:09:00,2654.385,2656.425,short,-76.84,-76.84,0.0,0.0,,,2.27,0.0,2656.655,2654.385,-85.5,0.0,0.0,0.0,6.0,Exit,37.6653,0.0
