entry_time,exit_time,entry_price,exit_price,direction,pnl,gross_pnl,commission,r_multiple,sl,tp,mae,mfe,mae_price,mfe_price,mae_pnl,mfe_pnl,mae_r,mfe_r,duration,exit_reason,size,initial_risk
2025-01-06 06:22:00,2025-01-06 06:25:00,2632.405,2631.235,long,-44.46,-44.46,0.0,0.0,,,1.79,0.19,2630.615,2632.598,-68.01,7.33,0.0,0.0,3.0,Exit,37.9966,0.0
2025-01-06 07:07:00,2025-01-06 07:09:00,2632.795,2633.015,short,-8.35,-8.35,0.0,0.0,,,0.82,0.38,2633.615,2632.415,-31.14,14.43,0.0,0.0,2.0,Exit,37.9738,0.0
2025-01-06 07:33:00,2025-01-06 07:38:00,2628.905,2626.685,long,-84.46,-84.46,0.0,0.0,,,3.87,0.0,2625.035,2628.905,-147.24,0.0,0.0,0.0,5.0,Exit,38.0473,0.0
2025-01-06 08:22:00,2025-01-06 08:24:00,2628.775,2629.255,short,-18.25,-18.25,0.0,0.0,,,1.13,0.43,2629.905,2628.348,-42.98,16.24,0.0,0.0,2.0,Exit,38.0311,0.0
2025-01-06 08:36:00,2025-01-06 08:38:00,2627.885,2627.548,long,-12.83,-12.83,0.0,0.0,,,0.84,0.77,2627.048,2628.655,-31.86,29.31,0.0,0.0,2.0,Exit,38.062,0.0
2025-01-06 09:30:00,2025-01-06 09:39:00,2633.604,2633.345,long,-9.84,-9.84,0.0,0.0,,,1.26,0.39,2632.348,2633.994,-47.7,14.81,0.0,0.0,9.0,Exit,37.9788,0.0
2025-01-06 09:50:00,2025-01-06 09:52:00,2632.208,2631.515,long,-26.33,-26.33,0.0,0.0,,,0.78,0.0,2631.424,2632.208,-29.79,0.0,0.0,0.0,2.0,Exit,37.9999,0.0
2025-01-06 10:19:00,2025-01-06 10:21:00,2632.605,2632.845,short,-9.11,-9.11,0.0,0.0,,,0.61,0.5,2633.215,2632.105,-23.17,18.99,0.0,0.0,2.0,Exit,37.9766,0.0
2025-01-06 10:59:00,2025-01-06 11:00:00,2634.135,2633.738,short,15.07,15.07,0.0,0.0,,,0.6,1.08,2634.735,2633.058,-22.77,40.88,0.0,0.0,1.0,Exit,37.9542,0.0
2025-01-06 11:14:00,2025-01-06 11:26:00,2634.798,2642.784,short,-303.03,-303.03,0.0,0.0,,,8.8,0.09,2643.595,2634.708,-333.8,3.42,0.0,0.0,12.0,Exit,37.9447,0.0
2025-01-06 12:38:00,2025-01-06 12:41:00,2644.194,2645.425,short,-46.54,-46.54,0.0,0.0,,,2.35,0.0,2646.548,2644.194,-89.01,0.0,0.0,0.0,3.0,Exit,37.8101,0.0
2025-01-06 12:54:00,2025-01-06 12:58:00,2643.564,2644.298,long,27.77,27.77,0.0,0.0,,,1.14,1.83,2642.425,2645.398,-43.09,69.39,0.0,0.0,4.0,Exit,37.8346,0.0
2025-01-06 13:34:00,2025-01-06 13:43:00,2639.648,2627.148,long,-473.67,-473.67,0.0,0.0,,,13.99,0.0,2625.655,2639.648,-530.25,0.0,0.0,0.0,9.0,Exit,37.8939,0.0
2025-01-06 14:17:00,2025-01-06 14:19:00,2618.898,2617.898,long,-38.19,-38.19,0.0,0.0,,,4.53,1.21,2614.365,2620.105,-173.13,46.1,0.0,0.0,2.0,Exit,38.1927,0.0
