entry_time,exit_time,entry_price,exit_price,direction,pnl,gross_pnl,commission,r_multiple,sl,tp,mae,mfe,mae_price,mfe_price,mae_pnl,mfe_pnl,mae_r,mfe_r,duration,exit_reason,size,initial_risk
2026-02-17 16:32:00,2026-02-17 17:26:00,4884.696,4860.745,long,-2.4,-2.4,0.0,0.0,,,35.05,2.7,4849.645,4887.395,-3.51,0.27,0.0,0.0,54.0,Exit,0.1,0.0
2026-02-17 17:28:00,2026-02-17 17:52:00,4861.985,4855.185,short,0.68,0.68,0.0,0.0,,,6.17,8.6,4868.155,4853.385,-0.62,0.86,0.0,0.0,24.0,Exit,0.1,0.0
2026-02-17 18:03:00,2026-02-17 19:10:00,4866.325,4897.185,short,-3.09,-3.09,0.0,0.0,,,43.84,4.24,4910.165,4862.085,-4.38,0.42,0.0,0.0,67.0,Exit,0.1,0.0
2026-02-17 19:12:00,2026-02-17 21:21:00,4894.965,4880.715,long,-1.43,-1.43,0.0,0.0,,,21.98,2.63,4872.985,4897.595,-2.2,0.26,0.0,0.0,129.0,Exit,0.1,0.0
2026-02-17 21:32:00,2026-02-18 00:09:00,4880.485,4865.895,long,-1.46,-1.46,0.0,0.0,,,26.71,3.67,4853.775,4884.155,-2.67,0.37,0.0,0.0,157.0,Exit,0.1,0.0
2026-02-18 00:11:00,2026-02-18 05:07:00,4863.595,4933.395,short,-6.98,-6.98,0.0,0.0,,,76.25,5.75,4939.845,4857.848,-7.63,0.57,0.0,0.0,296.0,Exit,0.1,0.0
2026-02-18 05:09:00,2026-02-18 05:23:00,4933.125,4933.305,long,0.02,0.02,0.0,0.0,,,3.57,1.52,4929.555,4934.645,-0.36,0.15,0.0,0.0,14.0,Exit,0.1,0.0
2026-02-18 05:47:00,2026-02-18 06:23:00,4934.485,4930.085,long,-0.44,-0.44,0.0,0.0,,,9.56,3.93,4924.925,4938.415,-0.96,0.39,0.0,0.0,36.0,Exit,0.1,0.0
2026-02-18 06:26:00,2026-02-18 06:39:00,4931.485,4928.605,short,0.29,0.29,0.0,0.0,,,0.94,5.05,4932.423,4926.435,-0.09,0.5,0.0,0.0,13.0,Exit,0.1,0.0
2026-02-18 07:02:00,2026-02-18 07:07:00,4932.525,4937.955,long,0.54,0.54,0.0,0.0,,,1.0,6.23,4931.525,4938.755,-0.1,0.62,0.0,0.0,5.0,Exit,0.1,0.0
