entry_time,exit_time,entry_price,exit_price,direction,pnl,gross_pnl,commission,r_multiple,sl,tp,mae,mfe,mae_price,mfe_price,mae_pnl,mfe_pnl,mae_r,mfe_r,duration,exit_reason,size,initial_risk
2025-11-05 08:56:00,2025-11-05 08:58:00,3982.675,3980.015,long,-966.77,-966.77,0.0,-0.7843,3979.28357,3988.91357,2.22,0.81,3980.455,3983.485,-806.85,294.39,-0.65,0.24,2.0,Exit,363.4476,1232.61
2025-11-06 18:14:00,2025-11-06 18:27:00,3983.785,3984.385,long,170.96,170.96,0.0,0.1453,3979.65543,3991.93893,0.99,5.36,3982.795,3989.145,-282.09,1527.25,-0.24,1.3,13.0,Exit,284.9351,1176.66
2025-11-07 20:46:00,2025-11-07 20:47:00,3999.375,4000.965,short,-520.09,-520.09,0.0,-0.6524,3996.93786,4007.63786,1.81,0.0,4001.185,3999.375,-592.06,0.0,-0.74,0.0,1.0,SL Hit,327.1028,797.2
2025-11-10 06:54:00,2025-11-10 06:55:00,4073.635,4071.575,long,-543.33,-543.33,0.0,-0.4723,4069.27357,4082.54357,1.63,0.05,4072.005,4073.685,-429.92,13.19,-0.37,0.01,1.0,Exit,263.7528,1150.34
2025-11-10 08:53:00,2025-11-10 08:57:00,4082.455,4079.845,long,-715.35,-715.35,0.0,-0.6044,4078.13643,4090.90643,2.43,0.42,4080.025,4082.875,-666.01,115.11,-0.56,0.1,4.0,Exit,274.0799,1183.63
2025-11-10 16:54:00,2025-11-10 17:13:00,4094.055,4093.655,long,-118.54,-118.54,0.0,-0.1014,4090.11071,4101.92071,0.63,3.88,4093.425,4097.935,-186.71,1149.87,-0.16,0.98,19.0,Exit,296.359,1168.92
2025-11-11 01:11:00,2025-11-11 01:18:00,4131.025,4130.825,long,-38.47,-38.47,0.0,-0.0354,4125.37586,4143.57286,1.86,5.3,4129.165,4136.325,-357.75,1019.4,-0.33,0.94,7.0,Exit,192.3394,1086.55
2025-11-11 05:59:00,2025-11-11 06:00:00,4130.685,4131.245,short,-141.87,-141.87,0.0,-0.1658,4127.30786,4141.12286,1.5,1.31,4132.185,4129.375,-380.02,331.89,-0.44,0.39,1.0,SL Hit,253.3478,855.59
2025-11-12 04:35:00,2025-11-12 04:36:00,4107.635,4108.585,short,-339.98,-339.98,0.0,-0.4271,4105.41071,4115.19071,1.2,0.66,4108.835,4106.975,-429.45,236.2,-0.54,0.3,1.0,SL Hit,357.8732,796.01
2025-11-12 12:48:00,2025-11-12 12:49:00,4136.745,4133.445,long,-1075.42,-1075.42,0.0,-0.8947,4133.05643,4143.79643,2.88,0.0,4133.865,4136.745,-938.55,0.0,-0.78,0.0,1.0,Exit,325.8845,1202.05
2025-11-12 14:29:00,2025-11-12 14:31:00,4133.915,4130.875,long,-865.74,-865.74,0.0,-0.7485,4129.85357,4142.14357,4.04,0.55,4129.875,4134.465,-1150.53,156.63,-0.99,0.14,2.0,Exit,284.7844,1156.63
2025-11-12 19:40:00,2025-11-12 19:41:00,4195.765,4195.958,short,-50.91,-50.91,0.0,-0.0599,4192.54371,4205.81321,0.71,1.61,4196.475,4194.155,-187.27,424.66,-0.22,0.5,1.0,SL Hit,263.7628,849.66
