entry_time,exit_time,entry_price,exit_price,direction,pnl,gross_pnl,commission,r_multiple,sl,tp,mae,mfe,mae_price,mfe_price,mae_pnl,mfe_pnl,mae_r,mfe_r,duration,exit_reason,size,initial_risk
2025-12-15 13:56:00,2025-12-15 14:02:00,4335.505,4336.695,short,-27.44,-27.44,0.0,0.0,,,1.24,6.16,4336.745,4329.345,-28.6,142.06,0.0,0.0,6.0,Exit,23.0625,0.0
2025-12-15 14:08:00,2025-12-15 14:36:00,4330.198,4329.505,short,16.0,16.0,0.0,0.0,,,2.04,9.81,4332.235,4320.385,-47.04,226.59,0.0,0.0,28.0,Exit,23.0903,0.0
2025-12-15 14:47:00,2025-12-15 14:58:00,4328.075,4324.225,short,88.94,88.94,0.0,0.0,,,2.77,10.9,4330.845,4317.175,-63.99,251.81,0.0,0.0,11.0,Exit,23.1018,0.0
2025-12-15 15:03:00,2025-12-15 15:05:00,4315.775,4323.775,short,-185.34,-185.34,0.0,0.0,,,7.4,3.58,4323.175,4312.195,-171.44,82.94,0.0,0.0,2.0,Exit,23.1676,0.0
2025-12-15 15:20:00,2025-12-15 15:22:00,4313.445,4327.035,short,-314.98,-314.98,0.0,0.0,,,13.18,0.72,4326.625,4312.725,-305.48,16.69,0.0,0.0,2.0,Exit,23.1773,0.0
2025-12-15 15:27:00,2025-12-15 15:31:00,4314.915,4322.015,short,-164.53,-164.53,0.0,0.0,,,7.34,3.6,4322.255,4311.315,-170.09,83.42,0.0,0.0,4.0,Exit,23.1731,0.0
2025-12-15 15:41:00,2025-12-15 15:44:00,4318.165,4323.645,short,-126.89,-126.89,0.0,0.0,,,4.94,0.0,4323.105,4318.165,-114.38,0.0,0.0,0.0,3.0,Exit,23.1546,0.0
2025-12-15 16:00:00,2025-12-15 16:16:00,4317.405,4304.275,short,304.07,304.07,0.0,0.0,,,1.29,16.72,4318.695,4300.685,-29.87,387.21,0.0,0.0,16.0,Exit,23.1587,0.0
2025-12-15 16:19:00,2025-12-15 16:27:00,4304.365,4298.575,short,134.5,134.5,0.0,0.0,,,0.86,11.58,4305.225,4292.785,-19.98,268.99,0.0,0.0,8.0,Exit,23.2292,0.0
2025-12-15 16:35:00,2025-12-15 16:39:00,4290.045,4293.745,short,-86.23,-86.23,0.0,0.0,,,4.01,4.99,4294.055,4285.055,-93.46,116.3,0.0,0.0,4.0,Exit,23.3066,0.0
