entry_time,exit_time,entry_price,exit_price,direction,pnl,gross_pnl,commission,exit_reason,duration,mae,mfe,initial_risk,r_multiple
2025-11-06 04:02:00,2025-11-06 04:13:00,3337.395,3342.680285714285,long,5.285285714285237,5.285285714285237,0.0,TP Hit,11.0,0.650000000000091,5.3400000000001455,5.285285714285237,1.0
2025-11-06 09:02:00,2025-11-06 09:07:00,3342.155,3336.869714285715,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,5.0,8.307000000000244,0.5,5.285285714285237,-1.0
2025-11-06 12:56:00,2025-11-06 13:16:00,3336.648,3341.9332857142854,long,5.285285714285237,5.285285714285237,0.0,TP Hit,20.0,5.25,6.576999999999771,5.285285714285237,1.0
2025-11-06 18:03:00,2025-11-06 18:05:00,3330.698,3335.983285714285,short,-5.285285714285237,-5.285285714285237,0.0,SL Hit,2.0,5.550000000000182,0.08300000000008367,5.285285714285237,-1.0
2025-11-06 23:54:00,2025-11-06 23:57:00,3358.548,3363.833285714285,long,5.285285714285237,5.285285714285237,0.0,TP Hit,3.0,0.09999999999990905,6.007000000000062,5.285285714285237,1.0
2025-11-07 00:00:00,2025-11-07 00:31:00,3324.765,3330.050285714285,long,5.285285714285237,5.285285714285237,0.0,TP Hit,31.0,0.569999999999709,7.923000000000229,5.285285714285237,1.0
2025-11-07 01:10:00,2025-11-07 02:16:00,3326.105,3331.3902857142853,long,5.285285714285237,5.285285714285237,0.0,TP Hit,66.0,1.20699999999988,5.75,5.285285714285237,1.0
2025-11-07 02:17:00,2025-11-07 05:23:00,3331.998,3337.2832857142853,short,-5.285285714285237,-5.285285714285237,0.0,SL Hit,186.0,5.900000000000091,2.76299999999992,5.285285714285237,-1.0
2025-11-07 06:49:00,2025-11-07 07:58:00,3335.395,3340.680285714285,long,5.285285714285237,5.285285714285237,0.0,TP Hit,69.0,4.559999999999945,5.789999999999964,5.285285714285237,1.0
2025-11-07 13:24:00,2025-11-07 13:33:00,3350.648,3355.9332857142854,long,5.285285714285237,5.285285714285237,0.0,TP Hit,9.0,0.8500000000003638,6.320999999999913,5.285285714285237,1.0
2025-11-07 15:38:00,2025-11-07 16:16:00,3359.849,3354.563714285715,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,38.0,5.301000000000386,3.0899999999996908,5.285285714285237,-1.0
2025-11-07 18:02:00,2025-11-08 00:00:00,3354.255,3391.275,short,-37.01999999999998,-37.01999999999998,0.0,SL Hit,358.0,37.15000000000009,0.9400000000000546,5.285285714285237,-7.00435170419286
2025-11-08 01:00:00,2025-11-08 01:07:00,3378.998,3373.712714285715,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,7.0,5.700000000000273,4.699999999999818,5.285285714285237,-1.0
2025-11-08 01:08:00,2025-11-08 01:49:00,3370.998,3376.2832857142853,long,5.285285714285237,5.285285714285237,0.0,TP Hit,41.0,3.79300000000012,6.197000000000116,5.285285714285237,1.0
2025-11-08 09:27:00,2025-11-08 09:42:00,3362.615,3357.3297142857145,short,5.285285714285237,5.285285714285237,0.0,TP Hit,15.0,0.9240000000004329,5.666999999999916,5.285285714285237,1.0
2025-11-08 15:30:00,2025-11-08 16:07:00,3350.565,3345.279714285715,short,5.285285714285237,5.285285714285237,0.0,TP Hit,37.0,1.5299999999997453,5.380000000000109,5.285285714285237,1.0
2025-11-08 17:31:00,2025-11-08 17:32:00,3346.745,3341.4597142857147,short,5.285285714285237,5.285285714285237,0.0,TP Hit,1.0,0.7600000000002183,5.936999999999898,5.285285714285237,1.0
2025-11-08 19:20:00,2025-11-08 20:44:00,3351.735,3346.449714285715,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,84.0,5.289999999999964,2.3799999999996544,5.285285714285237,-1.0
2025-11-09 02:24:00,2025-11-09 03:09:00,3638.695,3633.409714285715,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,45.0,6.789999999999964,0.08999999999969077,5.285285714285237,-1.0
2025-11-09 19:06:00,2025-11-09 21:00:00,3634.615,0.0,short,3634.615,3634.615,0.0,TP Hit,114.0,2.8330000000000837,3634.615,5.285285714285237,687.6856231586966
2025-11-11 10:03:00,2025-11-11 10:23:00,4137.815,4143.100285714285,long,5.285285714285237,5.285285714285237,0.0,TP Hit,20.0,0.4499999999998181,6.0700000000006185,5.285285714285237,1.0
2025-11-12 02:10:00,2025-11-12 02:34:00,4232.405,4227.1197142857145,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,24.0,5.759999999999309,1.6599999999998545,5.285285714285237,-1.0
2025-11-12 02:35:00,2025-11-12 03:07:00,4224.735,4219.449714285714,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,32.0,5.289999999999964,3.240000000000691,5.285285714285237,-1.0
2025-11-12 18:57:00,2025-11-12 19:00:00,4271.225,4265.939714285715,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,3.0,6.740000000000691,0.0,5.285285714285237,-1.0
2025-12-02 01:02:00,2025-12-02 01:19:00,2896.275,2890.989714285715,short,5.285285714285237,5.285285714285237,0.0,TP Hit,17.0,1.2999999999997272,6.920000000000073,5.285285714285237,1.0
2025-12-02 03:08:00,2025-12-02 04:49:00,2889.275,2883.989714285715,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,101.0,5.380000000000109,2.230000000000018,5.285285714285237,-1.0
2025-12-02 11:35:00,2025-12-02 11:59:00,2884.715,2879.429714285715,short,5.285285714285237,5.285285714285237,0.0,TP Hit,24.0,1.099999999999909,5.55600000000004,5.285285714285237,1.0
2025-12-02 18:04:00,2025-12-02 19:19:00,2900.795,2895.509714285715,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,75.0,5.480000000000018,2.819999999999709,5.285285714285237,-1.0
2025-12-02 19:56:00,2025-12-02 21:51:00,2898.545,2903.8302857142853,short,-5.285285714285237,-5.285285714285237,0.0,SL Hit,115.0,5.579999999999927,3.2400000000002365,5.285285714285237,-1.0
2025-12-03 03:51:00,2025-12-03 07:00:00,2916.028,2910.7427142857146,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,189.0,5.4229999999997744,5.007000000000062,5.285285714285237,-1.0
2025-12-03 09:41:00,2025-12-03 12:32:00,2916.0,2921.2852857142852,long,5.285285714285237,5.285285714285237,0.0,TP Hit,171.0,4.065000000000055,7.025000000000091,5.285285714285237,1.0
2025-12-03 17:59:00,2025-12-03 20:20:00,2935.965,2930.679714285715,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,141.0,5.309999999999945,1.2829999999999018,5.285285714285237,-1.0
2025-12-05 04:33:00,2025-12-05 05:26:00,3277.285,3271.9997142857146,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,53.0,5.489999999999782,2.200000000000273,5.285285714285237,-1.0
2025-12-05 11:06:00,2025-12-05 11:38:00,3221.035,3215.7497142857146,short,5.285285714285237,5.285285714285237,0.0,TP Hit,32.0,2.9700000000002547,6.329999999999927,5.285285714285237,1.0
2025-12-05 18:47:00,2025-12-05 19:03:00,3226.165,3231.450285714285,short,-5.285285714285237,-5.285285714285237,0.0,SL Hit,16.0,5.380000000000109,0.36000000000012733,5.285285714285237,-1.0
2025-12-06 08:26:00,2025-12-06 09:48:00,3358.898,3364.1832857142854,short,-5.285285714285237,-5.285285714285237,0.0,SL Hit,82.0,7.126999999999953,3.7530000000001564,5.285285714285237,-1.0
2025-12-06 11:37:00,2025-12-06 12:06:00,3375.145,3380.430285714285,long,5.285285714285237,5.285285714285237,0.0,TP Hit,29.0,2.1970000000001164,5.449999999999818,5.285285714285237,1.0
2025-12-06 20:27:00,2025-12-06 21:00:00,3386.048,0.0,long,-3386.048,-3386.048,0.0,SL Hit,33.0,3386.048,0.5470000000000255,5.285285714285237,-640.6556207260626
2025-12-08 00:00:00,2025-12-08 00:38:00,3348.298,3353.583285714285,long,5.285285714285237,5.285285714285237,0.0,TP Hit,38.0,1.0499999999997272,5.397000000000389,5.285285714285237,1.0
2025-12-09 05:28:00,2025-12-09 07:42:00,3653.415,3648.1297142857147,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,134.0,5.519999999999982,2.130000000000109,5.285285714285237,-1.0
2025-12-09 16:32:00,2025-12-09 20:14:00,3646.925,3641.639714285715,short,5.285285714285237,5.285285714285237,0.0,TP Hit,222.0,3.6299999999996544,5.400000000000091,5.285285714285237,1.0
2025-12-11 02:35:00,2025-12-11 02:41:00,4127.555,4122.269714285715,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,6.0,6.970000000000255,1.3099999999994907,5.285285714285237,-1.0
2025-12-11 02:42:00,2025-12-11 03:06:00,4122.445,4117.1597142857145,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,24.0,6.11699999999928,3.680000000000291,5.285285714285237,-1.0
2025-12-11 07:42:00,2025-12-11 08:18:00,4115.225,4120.510285714286,long,5.285285714285237,5.285285714285237,0.0,TP Hit,36.0,3.2100000000000364,6.219999999999345,5.285285714285237,1.0
2025-12-11 13:00:00,2025-12-11 13:10:00,4128.405,4123.1197142857145,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,10.0,5.9099999999998545,2.869999999999891,5.285285714285237,-1.0
2025-12-11 18:04:00,2025-12-11 18:10:00,4192.339,4197.624285714285,long,5.285285714285237,5.285285714285237,0.0,TP Hit,6.0,0.7200000000002547,5.880000000000109,5.285285714285237,1.0
2025-12-11 19:11:00,2025-12-11 19:14:00,4199.889,4194.603714285715,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,3.0,6.081000000000131,0.22999999999956344,5.285285714285237,-1.0
2025-12-12 17:49:00,2025-12-12 18:12:00,4296.385,4301.6702857142855,short,-5.285285714285237,-5.285285714285237,0.0,SL Hit,23.0,6.420000000000073,4.760000000000218,5.285285714285237,-1.0
2026-02-01 02:50:00,2026-02-01 02:59:00,4357.485,4362.770285714285,short,-5.285285714285237,-5.285285714285237,0.0,SL Hit,9.0,5.430000000000291,0.02999999999974534,5.285285714285237,-1.0
2026-02-01 03:00:00,2026-02-01 03:10:00,4362.205,4367.490285714285,short,-5.285285714285237,-5.285285714285237,0.0,SL Hit,10.0,5.300000000000182,0.42000000000007276,5.285285714285237,-1.0
2026-02-02 01:07:00,2026-02-02 01:08:00,4697.298,4692.0127142857145,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,1.0,6.822999999999411,16.25,5.285285714285237,-1.0
2026-02-02 01:09:00,2026-02-02 01:10:00,4653.965,4648.679714285715,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,1.0,70.86700000000019,5.0,5.285285714285237,-1.0
2026-02-02 01:11:00,2026-02-02 01:12:00,4613.838,4608.5527142857145,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,1.0,26.052999999999884,17.48700000000008,5.285285714285237,-1.0
2026-02-02 07:03:00,2026-02-02 07:04:00,4535.545,4530.259714285715,short,5.285285714285237,5.285285714285237,0.0,TP Hit,1.0,0.8900000000003274,8.436999999999898,5.285285714285237,1.0
2026-02-02 07:09:00,2026-02-02 07:10:00,4552.348,4547.062714285715,short,5.285285714285237,5.285285714285237,0.0,TP Hit,1.0,1.300000000000182,17.313000000000102,5.285285714285237,1.0
2026-02-02 10:27:00,2026-02-02 10:29:00,4669.965,4675.250285714285,long,5.285285714285237,5.285285714285237,0.0,TP Hit,2.0,0.3900000000003274,15.470000000000255,5.285285714285237,1.0
2026-02-02 10:37:00,2026-02-02 10:38:00,4667.875,4673.160285714285,long,5.285285714285237,5.285285714285237,0.0,TP Hit,1.0,0.38000000000010914,15.273000000000138,5.285285714285237,1.0
2026-02-02 13:01:00,2026-02-02 13:02:00,4738.665,4733.379714285715,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,1.0,19.269999999999527,9.640000000000327,5.285285714285237,-1.0
2026-03-02 02:12:00,2026-03-02 02:13:00,4798.065,4792.779714285714,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,1.0,7.286999999999352,5.32300000000032,5.285285714285237,-1.0
2026-03-02 02:15:00,2026-03-02 02:16:00,4791.045,4785.759714285715,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,1.0,7.369999999999891,2.019999999999527,5.285285714285237,-1.0
2026-03-02 02:17:00,2026-03-02 02:18:00,4784.805,4779.519714285715,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,1.0,15.030000000000655,1.2299999999995634,5.285285714285237,-1.0
2026-03-02 08:59:00,2026-03-02 09:00:00,4912.125,4917.410285714285,long,5.285285714285237,5.285285714285237,0.0,TP Hit,1.0,0.6159999999999854,8.699999999999818,5.285285714285237,1.0
2026-04-01 23:00:00,2026-04-01 23:02:00,4353.148,4347.862714285715,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,2.0,8.722999999999956,0.9070000000001528,5.285285714285237,-1.0
2026-04-01 23:03:00,2026-04-01 23:05:00,4351.255,4356.540285714285,long,5.285285714285237,5.285285714285237,0.0,TP Hit,2.0,1.1570000000001528,5.979999999999563,5.285285714285237,1.0
2026-04-01 23:06:00,2026-04-01 23:09:00,4353.415,4358.700285714285,long,5.285285714285237,5.285285714285237,0.0,TP Hit,3.0,4.567000000000007,5.432999999999993,5.285285714285237,1.0
2026-04-01 23:10:00,2026-04-01 23:12:00,4362.555,4367.8402857142855,long,5.285285714285237,5.285285714285237,0.0,TP Hit,2.0,1.5,5.819999999999709,5.285285714285237,1.0
2026-04-01 23:13:00,2026-04-01 23:16:00,4369.355,4364.069714285714,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,3.0,5.4399999999996,2.6700000000000728,5.285285714285237,-1.0
2026-04-01 23:17:00,2026-04-01 23:32:00,4365.715,4360.429714285715,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,15.0,5.5600000000004,2.7299999999995634,5.285285714285237,-1.0
2026-04-01 23:33:00,2026-04-01 23:46:00,4358.665,4363.950285714285,long,5.285285714285237,5.285285714285237,0.0,TP Hit,13.0,4.619999999999891,7.239999999999782,5.285285714285237,1.0
2026-04-02 05:35:00,2026-04-02 05:39:00,5071.208,5076.493285714285,long,5.285285714285237,5.285285714285237,0.0,TP Hit,4.0,2.3530000000000655,6.106999999999971,5.285285714285237,1.0
2026-04-02 11:56:00,2026-04-02 12:09:00,5049.895,5044.609714285715,short,5.285285714285237,5.285285714285237,0.0,TP Hit,13.0,5.219999999999345,9.390000000000327,5.285285714285237,1.0
2026-05-01 00:00:00,2026-05-01 00:13:00,4374.235,4379.520285714285,long,5.285285714285237,5.285285714285237,0.0,TP Hit,13.0,4.210000000000036,5.450000000000728,5.285285714285237,1.0
2026-05-01 00:14:00,2026-05-01 00:19:00,4377.625,4382.910285714285,long,5.285285714285237,5.285285714285237,0.0,TP Hit,5.0,0.43000000000029104,5.569999999999709,5.285285714285237,1.0
2026-05-01 00:20:00,2026-05-01 00:29:00,4383.495,4388.780285714285,long,5.285285714285237,5.285285714285237,0.0,TP Hit,9.0,1.0299999999997453,5.703000000000429,5.285285714285237,1.0
2026-05-01 00:30:00,2026-05-01 00:33:00,4386.255,4391.540285714285,long,5.285285714285237,5.285285714285237,0.0,TP Hit,3.0,0.0,6.050000000000182,5.285285714285237,1.0
2026-05-01 00:34:00,2026-05-01 00:37:00,4388.415,4393.700285714285,long,5.285285714285237,5.285285714285237,0.0,TP Hit,3.0,1.180000000000291,8.0600000000004,5.285285714285237,1.0
2026-05-01 00:38:00,2026-05-01 00:40:00,4394.048,4388.7627142857145,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,2.0,8.112999999999374,1.1500000000005457,5.285285714285237,-1.0
2026-05-01 00:41:00,2026-05-01 00:59:00,4388.835,4394.120285714285,long,5.285285714285237,5.285285714285237,0.0,TP Hit,18.0,4.186999999999898,7.029999999999745,5.285285714285237,1.0
2026-05-01 02:30:00,2026-05-01 02:45:00,4404.645,4399.359714285715,short,5.285285714285237,5.285285714285237,0.0,TP Hit,15.0,2.0029999999997017,5.8700000000008,5.285285714285237,1.0
2026-05-01 03:04:00,2026-05-01 03:27:00,4411.415,4406.129714285715,short,5.285285714285237,5.285285714285237,0.0,TP Hit,23.0,2.4600000000000364,5.449999999999818,5.285285714285237,1.0
2026-05-01 11:05:00,2026-05-01 11:25:00,4430.625,4425.339714285715,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,20.0,7.8270000000002256,2.7899999999999636,5.285285714285237,-1.0
2026-05-01 13:06:00,2026-05-01 13:08:00,4418.555,4413.269714285715,short,5.285285714285237,5.285285714285237,0.0,TP Hit,2.0,0.049999999999272404,8.817000000000007,5.285285714285237,1.0
2026-05-01 17:01:00,2026-05-01 17:05:00,4437.745,4432.459714285715,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,4.0,5.649999999999636,3.1099999999996726,5.285285714285237,-1.0
2026-05-02 01:12:00,2026-05-02 01:13:00,4978.245,4972.959714285715,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,1.0,5.529999999999745,3.75,5.285285714285237,-1.0
2026-05-02 01:14:00,2026-05-02 01:15:00,4967.615,4962.3297142857145,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,1.0,17.027000000000044,5.3100000000004,5.285285714285237,-1.0
2026-05-02 01:16:00,2026-05-02 01:17:00,4949.738,4955.0232857142855,long,5.285285714285237,5.285285714285237,0.0,TP Hit,1.0,1.243000000000393,11.596999999999753,5.285285714285237,1.0
2026-05-02 01:18:00,2026-05-02 01:19:00,4955.855,4950.569714285714,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,1.0,12.1899999999996,0.3930000000000291,5.285285714285237,-1.0
2026-05-02 01:20:00,2026-05-02 01:21:00,4944.869,4939.583714285714,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,1.0,5.59099999999944,5.386000000000422,5.285285714285237,-1.0
2026-05-02 01:25:00,2026-05-02 01:26:00,4942.245,4936.959714285715,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,1.0,7.029999999999745,8.63000000000011,5.285285714285237,-1.0
2026-05-02 02:05:00,2026-05-02 02:07:00,4942.525,4937.239714285714,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,2.0,11.05999999999949,5.190000000000509,5.285285714285237,-1.0
2026-05-02 02:14:00,2026-05-02 02:15:00,4914.295,4909.009714285715,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,1.0,21.19000000000051,6.779999999999745,5.285285714285237,-1.0
2026-05-02 02:16:00,2026-05-02 02:17:00,4897.225,4902.510285714286,long,5.285285714285237,5.285285714285237,0.0,TP Hit,1.0,1.3800000000001091,17.670000000000073,5.285285714285237,1.0
2026-05-02 07:40:00,2026-05-02 07:42:00,4903.165,4897.879714285715,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,2.0,7.779999999999745,0.6400000000003274,5.285285714285237,-1.0
2026-06-01 00:00:00,2026-06-01 00:31:00,4438.315,4443.600285714285,long,5.285285714285237,5.285285714285237,0.0,TP Hit,31.0,2.1299999999991996,6.233000000000175,5.285285714285237,1.0
2026-06-01 00:32:00,2026-06-01 00:40:00,4437.598,4432.312714285715,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,8.0,7.609999999999673,1.1469999999999345,5.285285714285237,-1.0
2026-06-01 00:41:00,2026-06-01 01:00:00,4433.105,4438.390285714285,long,5.285285714285237,5.285285714285237,0.0,TP Hit,19.0,0.47999999999956344,6.890000000000327,5.285285714285237,1.0
2026-06-01 01:02:00,2026-06-01 01:06:00,4430.885,4436.1702857142855,long,5.285285714285237,5.285285714285237,0.0,TP Hit,4.0,3.1599999999998545,5.809999999999491,5.285285714285237,1.0
2026-06-02 19:12:00,2026-06-02 19:17:00,4955.195,4960.480285714285,long,5.285285714285237,5.285285714285237,0.0,TP Hit,5.0,0.13999999999941792,5.4099999999998545,5.285285714285237,1.0
2026-07-01 09:07:00,2026-07-01 09:11:00,4460.195,4465.480285714285,long,5.285285714285237,5.285285714285237,0.0,TP Hit,4.0,0.9799999999995634,6.200000000000728,5.285285714285237,1.0
2026-08-01 18:07:00,2026-08-01 18:28:00,4455.815,4450.529714285714,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,21.0,6.719999999999345,0.4600000000000364,5.285285714285237,-1.0
2026-09-01 00:00:00,2026-09-01 00:20:00,4474.955,4469.669714285715,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,20.0,5.350000000000364,1.3500000000003638,5.285285714285237,-1.0
2026-09-01 00:21:00,2026-09-01 00:27:00,4469.735,4464.449714285714,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,6.0,6.149999999999636,0.2000000000007276,5.285285714285237,-1.0
2026-09-01 00:28:00,2026-09-01 01:04:00,4463.955,4458.669714285715,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,36.0,5.819999999999709,4.460000000000036,5.285285714285237,-1.0
2026-09-01 01:05:00,2026-09-01 01:43:00,4457.035,4462.320285714285,long,5.285285714285237,5.285285714285237,0.0,TP Hit,38.0,4.449999999999818,5.480000000000473,5.285285714285237,1.0
2026-09-01 01:46:00,2026-09-01 02:00:00,4465.305,4470.5902857142855,short,-5.285285714285237,-5.285285714285237,0.0,SL Hit,14.0,7.219999999999345,3.1599999999998545,5.285285714285237,-1.0
2026-09-01 02:01:00,2026-09-01 02:32:00,4473.685,4468.399714285715,short,5.285285714285237,5.285285714285237,0.0,TP Hit,31.0,2.6099999999996726,5.587000000000444,5.285285714285237,1.0
2026-09-01 07:25:00,2026-09-01 08:06:00,4469.295,4474.580285714285,long,5.285285714285237,5.285285714285237,0.0,TP Hit,41.0,3.149999999999636,5.519999999999527,5.285285714285237,1.0
2026-09-01 18:34:00,2026-09-01 18:50:00,4500.815,4495.529714285714,short,5.285285714285237,5.285285714285237,0.0,TP Hit,16.0,3.490000000000691,5.4299999999993815,5.285285714285237,1.0
2026-09-02 08:06:00,2026-09-02 08:17:00,5020.445,5025.730285714285,short,-5.285285714285237,-5.285285714285237,0.0,SL Hit,11.0,10.460000000000036,4.259999999999309,5.285285714285237,-1.0
2026-09-02 17:45:00,2026-09-02 17:49:00,5058.285,5063.570285714285,long,5.285285714285237,5.285285714285237,0.0,TP Hit,4.0,1.1599999999998545,5.579999999999927,5.285285714285237,1.0
2026-11-01 23:00:00,2026-11-01 23:01:00,4522.098,4516.812714285715,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,1.0,10.199999999999818,0.0,5.285285714285237,-1.0
2026-11-01 23:02:00,2026-11-01 23:04:00,4514.598,4519.883285714285,long,5.285285714285237,5.285285714285237,0.0,TP Hit,2.0,0.0,6.766999999999825,5.285285714285237,1.0
2026-11-01 23:05:00,2026-11-01 23:07:00,4523.098,4528.383285714285,long,5.285285714285237,5.285285714285237,0.0,TP Hit,2.0,0.6000000000003638,5.300000000000182,5.285285714285237,1.0
2026-11-01 23:08:00,2026-11-01 23:14:00,4524.798,4530.083285714285,long,5.285285714285237,5.285285714285237,0.0,TP Hit,6.0,2.5900000000001455,5.787000000000262,5.285285714285237,1.0
2026-11-01 23:15:00,2026-11-01 23:22:00,4529.285,4534.570285714285,long,5.285285714285237,5.285285714285237,0.0,TP Hit,7.0,0.13000000000010914,5.480000000000473,5.285285714285237,1.0
2026-11-01 23:23:00,2026-11-01 23:41:00,4533.948,4539.233285714286,long,5.285285714285237,5.285285714285237,0.0,TP Hit,18.0,1.0230000000001382,8.686999999999898,5.285285714285237,1.0
2026-12-01 09:50:00,2026-12-01 11:25:00,4590.185,4584.899714285715,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,95.0,6.450000000000728,4.960000000000036,5.285285714285237,-1.0
2026-12-01 14:03:00,2026-12-01 14:04:00,4598.945,4604.230285714285,long,5.285285714285237,5.285285714285237,0.0,TP Hit,1.0,0.9399999999995998,5.440000000000509,5.285285714285237,1.0
2026-12-01 14:09:00,2026-12-01 14:10:00,4598.245,4592.959714285715,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,1.0,6.039999999999964,0.0,5.285285714285237,-1.0
2026-12-01 14:12:00,2026-12-01 14:25:00,4595.065,4589.779714285714,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,13.0,7.619999999999891,4.3200000000006185,5.285285714285237,-1.0
2026-12-01 16:38:00,2026-12-01 16:40:00,4614.425,4609.139714285715,long,-5.285285714285237,-5.285285714285237,0.0,SL Hit,2.0,6.8270000000002256,0.9399999999995998,5.285285714285237,-1.0
2026-12-01 21:59:00,2026-12-01 22:00:00,4598.545,0.0,short,4598.545,4598.545,0.0,TP Hit,1.0,0.0,4598.545,5.285285714285237,870.0655458551479
